,article_id,sentence_no
12884,28517,12884
12885,28517,12885
12886,28517,12886
12887,28517,12887
12888,28517,12888
12889,28517,12889
12890,28517,12890
12891,28517,12891
12892,28517,12892
12893,28517,12893
12894,28517,12894
12895,28517,12895
12896,28517,12896
12897,28526,12897
12898,28526,12898
12899,28526,12899
12900,28526,12900
12901,28526,12901
12902,28526,12902
12903,28526,12903
12904,28526,12904
12905,28526,12905
12906,28526,12906
12907,28526,12907
12908,28526,12908
12909,28526,12909
12910,28553,12910
12911,28553,12911
12912,28553,12912
12913,28553,12913
12914,28553,12914
12915,28553,12915
12916,28553,12916
12917,28553,12917
12918,28553,12918
12919,28553,12919
12920,28553,12920
12921,28553,12921
12922,28553,12922
12923,28553,12923
12924,28553,12924
12925,28553,12925
12926,28553,12926
12927,28553,12927
12928,28553,12928
12929,28553,12929
12930,28553,12930
12931,28553,12931
12932,28553,12932
12933,28553,12933
12934,28553,12934
12935,28553,12935
12936,28553,12936
12937,28553,12937
12938,28553,12938
12939,28553,12939
12940,28553,12940
12941,28553,12941
12942,28553,12942
12943,28553,12943
12944,28553,12944
12945,28553,12945
12946,28553,12946
12947,28553,12947
12948,28553,12948
12949,28553,12949
12950,28553,12950
12951,28553,12951
12952,28553,12952
12953,28553,12953
12954,28566,12954
12955,28566,12955
12956,28566,12956
12957,28566,12957
12958,28566,12958
12959,28566,12959
12960,28566,12960
12961,28566,12961
12962,28566,12962
12963,28566,12963
12964,28566,12964
12965,28566,12965
12966,28566,12966
12967,28566,12967
12968,28566,12968
12969,28566,12969
12970,28567,12970
12971,28567,12971
12972,28567,12972
12973,28567,12973
12974,28567,12974
12975,28567,12975
12976,28567,12976
12977,28567,12977
12978,28567,12978
12979,28567,12979
12980,28567,12980
12981,28567,12981
12982,28567,12982
12983,28567,12983
12984,28567,12984
12985,28567,12985
12986,28567,12986
12987,28567,12987
12988,28567,12988
12989,28567,12989
12990,28567,12990
12991,28567,12991
12992,28567,12992
12993,28567,12993
12994,28567,12994
12995,28567,12995
12996,28567,12996
12997,28567,12997
12998,28567,12998
12999,28567,12999
13000,28567,13000
13001,28567,13001
13002,28567,13002
13003,28667,13003
13004,28667,13004
13005,28667,13005
13006,28667,13006
13007,28667,13007
13008,28667,13008
13009,28694,13009
13010,28694,13010
13011,28694,13011
13012,28694,13012
13013,28780,13013
13014,28780,13014
13015,28780,13015
13016,28780,13016
13017,28780,13017
13018,28780,13018
13019,28780,13019
13020,28780,13020
13021,28780,13021
13022,28780,13022
13023,28780,13023
13024,28780,13024
13025,28780,13025
13026,28780,13026
13027,28780,13027
13028,28785,13028
13029,28785,13029
13030,28785,13030
13031,28785,13031
13032,28785,13032
13033,28785,13033
13034,28785,13034
13035,28785,13035
13036,28785,13036
13037,28785,13037
13038,28785,13038
13039,28785,13039
13040,28785,13040
13041,28785,13041
13042,28785,13042
13043,28847,13043
13044,28847,13044
13045,28847,13045
13046,28848,13046
13047,28848,13047
13048,28848,13048
13049,28848,13049
13050,28848,13050
13051,28848,13051
13052,28848,13052
13053,28848,13053
13054,28850,13054
13055,28850,13055
13056,28850,13056
13057,28850,13057
13058,28850,13058
13059,28850,13059
13060,28930,13060
13061,28930,13061
13062,28930,13062
13063,28930,13063
13064,28930,13064
13065,28930,13065
13066,28930,13066
13067,28930,13067
13068,28930,13068
13069,29090,13069
13070,29090,13070
13071,29090,13071
13072,29090,13072
13073,29090,13073
13074,29090,13074
13075,29090,13075
13076,29090,13076
13077,29090,13077
13078,29090,13078
13079,29090,13079
13080,29832,13080
13081,29832,13081
13082,29832,13082
13083,29832,13083
13084,29832,13084
13085,29832,13085
13086,29832,13086
13087,29857,13087
13088,29857,13088
13089,29857,13089
13090,29857,13090
13091,29857,13091
13092,30083,13092
13093,30083,13093
13094,30083,13094
13095,30083,13095
13096,30083,13096
13097,30088,13097
13098,30088,13098
13099,30088,13099
13100,30088,13100
13101,30088,13101
13102,30088,13102
13103,30201,13103
13104,30201,13104
13105,30201,13105
13106,30201,13106
13107,30201,13107
13108,30201,13108
13109,30201,13109
13110,30201,13110
13111,30201,13111
13112,30201,13112
13113,30201,13113
13114,30201,13114
13115,30201,13115
13116,30201,13116
13117,30374,13117
13118,30374,13118
13119,30374,13119
13120,30374,13120
13121,30374,13121
13122,30374,13122
13123,30374,13123
13124,30374,13124
13125,30374,13125
13126,30374,13126
13127,30374,13127
13128,30378,13128
13129,30378,13129
13130,30378,13130
13131,30378,13131
13132,30378,13132
13133,30378,13133
13134,30378,13134
13135,30378,13135
13136,30378,13136
13137,30378,13137
13138,30378,13138
13139,30378,13139
13140,30378,13140
13141,30378,13141
13142,30378,13142
13143,30379,13143
13144,30379,13144
13145,30379,13145
13146,30379,13146
13147,30379,13147
13148,30379,13148
13149,30379,13149
13150,30379,13150
13151,30379,13151
13152,30379,13152
13153,30379,13153
13154,30383,13154
13155,30383,13155
13156,30383,13156
13157,30383,13157
13158,30383,13158
13159,30383,13159
13160,30383,13160
13161,30383,13161
13162,30383,13162
13163,30383,13163
13164,30383,13164
13165,30383,13165
13166,30383,13166
13167,30597,13167
13168,30597,13168
13169,30597,13169
13170,30597,13170
13171,30597,13171
13172,30597,13172
13173,30597,13173
13174,30597,13174
13175,30597,13175
13176,30597,13176
13177,30611,13177
13178,30611,13178
13179,30611,13179
13180,30611,13180
13181,30611,13181
13182,30611,13182
13183,30611,13183
13184,30611,13184
13185,30611,13185
13186,30611,13186
13187,30611,13187
13188,30611,13188
13189,30611,13189
13190,30611,13190
13191,30611,13191
13192,30611,13192
13193,30725,13193
13194,30725,13194
13195,30725,13195
13196,30725,13196
13197,30725,13197
13198,30725,13198
13199,30725,13199
13200,30725,13200
13201,30725,13201
13202,30725,13202
13203,30725,13203
13204,30725,13204
13205,30725,13205
13206,30725,13206
13207,30725,13207
13208,30725,13208
13209,30725,13209
13210,30725,13210
13211,30725,13211
13212,30725,13212
13213,30725,13213
13214,30725,13214
13215,30725,13215
13216,30725,13216
13217,30725,13217
13218,30725,13218
13219,30725,13219
13220,30725,13220
13221,30725,13221
13222,30725,13222
13223,30725,13223
13224,30725,13224
13225,30725,13225
13226,30725,13226
13227,30725,13227
13228,30725,13228
13229,30725,13229
13230,30725,13230
13231,30725,13231
13232,30725,13232
13233,30729,13233
13234,30729,13234
13235,30729,13235
13236,30729,13236
13237,30729,13237
13238,30729,13238
13239,30729,13239
13240,30729,13240
13241,30729,13241
13242,30729,13242
13243,30732,13243
13244,30732,13244
13245,30732,13245
13246,30732,13246
13247,30732,13247
13248,30732,13248
13249,30732,13249
13250,30732,13250
13251,30732,13251
13252,30732,13252
13253,30732,13253
13254,30732,13254
13255,30732,13255
13256,30732,13256
13257,30732,13257
13258,30732,13258
13259,30732,13259
13260,30732,13260
13261,30732,13261
13262,30732,13262
13263,30732,13263
13264,30732,13264
13265,30732,13265
13266,30732,13266
13267,30732,13267
13268,30732,13268
13269,30732,13269
13270,30732,13270
13271,30732,13271
13272,30732,13272
13273,30732,13273
13274,30732,13274
13275,30732,13275
13276,30732,13276
13277,30732,13277
13278,30732,13278
13279,30732,13279
13280,30732,13280
13281,30732,13281
13282,30732,13282
13283,30732,13283
13284,30732,13284
13285,30732,13285
13286,30732,13286
13287,30732,13287
13288,30732,13288
13289,30732,13289
13290,30732,13290
13291,30732,13291
13292,30732,13292
13293,30732,13293
13294,30737,13294
13295,30737,13295
13296,30737,13296
13297,30737,13297
13298,30737,13298
13299,30737,13299
13300,30737,13300
13301,30737,13301
13302,30737,13302
13303,30737,13303
13304,30737,13304
13305,30737,13305
13306,30737,13306
13307,30741,13307
13308,30741,13308
13309,30741,13309
13310,30741,13310
13311,30741,13311
13312,30741,13312
13313,30741,13313
13314,30741,13314
13315,30741,13315
13316,30741,13316
13317,30741,13317
13318,30741,13318
13319,30741,13319
13320,30741,13320
13321,30741,13321
13322,30741,13322
13323,30741,13323
13324,30741,13324
13325,30741,13325
13326,30741,13326
13327,30741,13327
13328,30741,13328
13329,30741,13329
13330,30741,13330
13331,30741,13331
13332,30741,13332
13333,30741,13333
13334,30741,13334
13335,30741,13335
13336,30741,13336
13337,30741,13337
13338,30741,13338
13339,30741,13339
13340,30741,13340
13341,30741,13341
13342,30741,13342
13343,30741,13343
13344,30741,13344
13345,30741,13345
13346,30741,13346
13347,30741,13347
13348,30741,13348
13349,30741,13349
13350,30741,13350
13351,30741,13351
13352,30741,13352
13353,30741,13353
13354,30741,13354
13355,30741,13355
13356,30741,13356
13357,30741,13357
13358,30741,13358
13359,32015,13359
13360,32015,13360
13361,32015,13361
13362,32015,13362
13363,32015,13363
13364,32015,13364
13365,32015,13365
13366,32015,13366
13367,32015,13367
13368,32018,13368
13369,32018,13369
13370,32018,13370
13371,32018,13371
13372,32018,13372
13373,32018,13373
13374,32018,13374
13375,32018,13375
13376,32019,13376
13377,32019,13377
13378,32019,13378
13379,32019,13379
13380,32019,13380
13381,32019,13381
13382,32019,13382
13383,32019,13383
13384,32019,13384
13385,32019,13385
13386,32019,13386
13387,32019,13387
13388,32019,13388
13389,32020,13389
13390,32020,13390
13391,32020,13391
13392,32020,13392
13393,32020,13393
13394,32020,13394
13395,32020,13395
13396,32020,13396
13397,32020,13397
13398,32020,13398
13399,32032,13399
13400,32032,13400
13401,32032,13401
13402,32032,13402
13403,32032,13403
13404,32032,13404
13405,32032,13405
13406,32032,13406
13407,32032,13407
13408,32032,13408
13409,32032,13409
13410,32032,13410
13411,32032,13411
13412,32032,13412
13413,32032,13413
13414,32433,13414
13415,32433,13415
13416,32433,13416
13417,32433,13417
13418,32433,13418
13419,32433,13419
13420,32433,13420
13421,32433,13421
13422,32433,13422
13423,32433,13423
13424,32433,13424
13425,32433,13425
13426,32433,13426
13427,32433,13427
13428,32433,13428
13429,32433,13429
13430,32434,13430
13431,32434,13431
13432,32434,13432
13433,32434,13433
13434,32434,13434
13435,32434,13435
13436,32434,13436
13437,32434,13437
13438,32434,13438
13439,32434,13439
13440,32434,13440
13441,32436,13441
13442,32436,13442
13443,32436,13443
13444,32436,13444
13445,32436,13445
13446,32436,13446
13447,32436,13447
13448,32436,13448
13449,32438,13449
13450,32438,13450
13451,32438,13451
13452,32438,13452
13453,32438,13453
13454,32438,13454
13455,32438,13455
13456,32438,13456
13457,32438,13457
13458,32438,13458
13459,32438,13459
13460,32440,13460
13461,32440,13461
13462,32440,13462
13463,32440,13463
13464,32440,13464
13465,32440,13465
13466,32440,13466
13467,32440,13467
13468,32440,13468
13469,32440,13469
13470,32440,13470
13471,32440,13471
13472,32440,13472
13473,32441,13473
13474,32441,13474
13475,32441,13475
13476,32441,13476
13477,32441,13477
13478,32441,13478
13479,32441,13479
13480,32441,13480
13481,32441,13481
13482,32441,13482
13483,32441,13483
13484,32441,13484
13485,32441,13485
13486,32443,13486
13487,32443,13487
13488,32443,13488
13489,32443,13489
13490,32443,13490
13491,32443,13491
13492,32443,13492
13493,32443,13493
13494,32443,13494
13495,32444,13495
13496,32444,13496
13497,32444,13497
13498,32444,13498
13499,32444,13499
13500,32450,13500
13501,32450,13501
13502,32450,13502
13503,32450,13503
13504,32450,13504
13505,32450,13505
13506,32450,13506
13507,32450,13507
13508,32450,13508
13509,32670,13509
13510,32670,13510
13511,32670,13511
13512,32670,13512
13513,32670,13513
13514,32670,13514
13515,32670,13515
13516,32670,13516
13517,32670,13517
13518,32670,13518
13519,32670,13519
13520,32670,13520
13521,32670,13521
13522,32670,13522
13523,32670,13523
13524,32670,13524
13525,32671,13525
13526,32671,13526
13527,32671,13527
13528,32671,13528
13529,32671,13529
13530,32671,13530
13531,32671,13531
13532,32671,13532
13533,32671,13533
13534,32671,13534
13535,32671,13535
13536,32671,13536
13537,32671,13537
13538,32671,13538
13539,32671,13539
13540,32671,13540
13541,32671,13541
13542,32672,13542
13543,32672,13543
13544,32672,13544
13545,32672,13545
13546,32672,13546
13547,32672,13547
13548,32672,13548
13549,32672,13549
13550,32672,13550
13551,32672,13551
13552,32672,13552
13553,32672,13553
13554,32672,13554
13555,32672,13555
13556,32672,13556
13557,32673,13557
13558,32673,13558
13559,32673,13559
13560,32673,13560
13561,32673,13561
13562,32673,13562
13563,32673,13563
13564,32673,13564
13565,32673,13565
13566,32673,13566
13567,32673,13567
13568,32673,13568
13569,32673,13569
13570,32673,13570
13571,32673,13571
13572,32673,13572
13573,32674,13573
13574,32674,13574
13575,32674,13575
13576,32674,13576
13577,32674,13577
13578,32674,13578
13579,32674,13579
13580,32674,13580
13581,32674,13581
13582,32674,13582
13583,32674,13583
13584,32674,13584
13585,32684,13585
13586,32684,13586
13587,32684,13587
13588,32684,13588
13589,32684,13589
13590,32684,13590
13591,32766,13591
13592,32766,13592
13593,32766,13593
13594,32766,13594
13595,32766,13595
13596,32766,13596
13597,32766,13597
13598,32766,13598
13599,32766,13599
13600,32766,13600
13601,32766,13601
13602,32766,13602
13603,32766,13603
13604,32766,13604
13605,32767,13605
13606,32767,13606
13607,32767,13607
13608,32767,13608
13609,32767,13609
13610,32767,13610
13611,32767,13611
13612,32767,13612
13613,32767,13613
13614,32767,13614
13615,32767,13615
13616,32767,13616
13617,32773,13617
13618,32773,13618
13619,32773,13619
13620,32773,13620
13621,32773,13621
13622,32773,13622
13623,32773,13623
13624,32773,13624
13625,32773,13625
13626,32773,13626
13627,32773,13627
13628,32773,13628
13629,32773,13629
13630,32773,13630
13631,32773,13631
13632,32773,13632
13633,32773,13633
13634,32825,13634
13635,32825,13635
13636,32825,13636
13637,32825,13637
13638,32825,13638
13639,32825,13639
13640,32825,13640
13641,32825,13641
13642,32826,13642
13643,32826,13643
13644,32826,13644
13645,32826,13645
13646,32826,13646
13647,32826,13647
13648,32828,13648
13649,32828,13649
13650,32828,13650
13651,32828,13651
13652,32828,13652
13653,32828,13653
13654,32828,13654
13655,32841,13655
13656,32841,13656
13657,32841,13657
13658,32841,13658
13659,32841,13659
13660,32841,13660
13661,32841,13661
13662,32841,13662
13663,32841,13663
13664,32881,13664
13665,32881,13665
13666,32881,13666
13667,32881,13667
13668,32881,13668
13669,32881,13669
13670,32881,13670
13671,32895,13671
13672,32895,13672
13673,32895,13673
13674,32895,13674
13675,32895,13675
13676,32895,13676
13677,32895,13677
13678,32895,13678
13679,32895,13679
13680,32911,13680
13681,32911,13681
13682,32911,13682
13683,32911,13683
13684,32911,13684
13685,32911,13685
13686,32931,13686
13687,32931,13687
13688,32931,13688
13689,32931,13689
13690,32931,13690
13691,32931,13691
13692,32931,13692
13693,32931,13693
13694,32931,13694
13695,32931,13695
13696,32931,13696
13697,32990,13697
13698,32990,13698
13699,32990,13699
13700,32990,13700
13701,32990,13701
13702,32990,13702
13703,32990,13703
13704,32998,13704
13705,32998,13705
13706,32998,13706
13707,32998,13707
13708,32998,13708
13709,32998,13709
13710,32998,13710
13711,32998,13711
13712,32998,13712
13713,32998,13713
13714,33052,13714
13715,33052,13715
13716,33052,13716
13717,33052,13717
13718,33052,13718
13719,33052,13719
13720,33052,13720
13721,33052,13721
13722,33082,13722
13723,33082,13723
13724,33082,13724
13725,33082,13725
13726,33082,13726
13727,33082,13727
13728,33082,13728
13729,33082,13729
13730,33085,13730
13731,33085,13731
13732,33085,13732
13733,33085,13733
13734,33220,13734
13735,33220,13735
13736,33220,13736
13737,33220,13737
13738,33220,13738
13739,33220,13739
13740,33220,13740
13741,33525,13741
13742,33525,13742
13743,33531,13743
13744,33531,13744
13745,33531,13745
13746,33531,13746
13747,33531,13747
13748,33531,13748
13749,33531,13749
13750,33564,13750
13751,33564,13751
13752,33564,13752
13753,33564,13753
13754,33564,13754
13755,33564,13755
13756,33564,13756
13757,33564,13757
13758,33564,13758
13759,33564,13759
13760,33564,13760
13761,33564,13761
13762,33576,13762
13763,33576,13763
13764,33605,13764
13765,33605,13765
13766,33605,13766
13767,33628,13767
13768,33628,13768
13769,33628,13769
13770,33628,13770
13771,33628,13771
13772,33628,13772
13773,33628,13773
13774,33628,13774
13775,33628,13775
13776,33628,13776
13777,33628,13777
13778,33628,13778
13779,33640,13779
13780,33640,13780
13781,33640,13781
13782,33640,13782
13783,33640,13783
13784,33640,13784
13785,33640,13785
13786,33640,13786
13787,33648,13787
13788,33648,13788
13789,33648,13789
13790,33648,13790
13791,33648,13791
13792,33648,13792
13793,33651,13793
13794,33651,13794
13795,33651,13795
13796,33651,13796
13797,33651,13797
13798,33658,13798
13799,33658,13799
13800,33658,13800
13801,33658,13801
13802,33658,13802
13803,33658,13803
13804,33658,13804
13805,33659,13805
13806,33659,13806
13807,33659,13807
13808,33659,13808
13809,33659,13809
13810,33659,13810
13811,33659,13811
13812,33664,13812
13813,33664,13813
13814,33664,13814
13815,33664,13815
13816,33664,13816
13817,33664,13817
13818,33666,13818
13819,33666,13819
13820,33666,13820
13821,33666,13821
13822,33666,13822
13823,33666,13823
13824,33666,13824
13825,33666,13825
13826,33666,13826
13827,33680,13827
13828,33680,13828
13829,33680,13829
13830,33680,13830
13831,33680,13831
13832,33680,13832
13833,33680,13833
13834,33680,13834
13835,33680,13835
13836,33680,13836
13837,33680,13837
13838,33680,13838
13839,33680,13839
13840,33680,13840
13841,33688,13841
13842,33688,13842
13843,33688,13843
13844,33688,13844
13845,33688,13845
13846,33688,13846
13847,33688,13847
13848,33698,13848
13849,33698,13849
13850,33698,13850
13851,33698,13851
13852,33698,13852
13853,33698,13853
13854,33698,13854
13855,33698,13855
13856,33698,13856
13857,33700,13857
13858,33700,13858
13859,33700,13859
13860,33700,13860
13861,33700,13861
13862,33700,13862
13863,33700,13863
13864,33700,13864
13865,33700,13865
13866,33700,13866
13867,33700,13867
13868,33700,13868
13869,33787,13869
13870,33787,13870
13871,33787,13871
13872,33787,13872
13873,33787,13873
13874,33787,13874
13875,33787,13875
13876,33787,13876
13877,33787,13877
13878,33787,13878
13879,33787,13879
13880,33930,13880
13881,33930,13881
13882,33930,13882
13883,33930,13883
13884,33930,13884
13885,33930,13885
13886,33930,13886
13887,33930,13887
13888,33930,13888
13889,33930,13889
13890,33930,13890
13891,33930,13891
13892,33930,13892
13893,33930,13893
13894,33930,13894
13895,33930,13895
13896,33930,13896
13897,33930,13897
13898,33931,13898
13899,33931,13899
13900,33931,13900
13901,33931,13901
13902,33931,13902
13903,33931,13903
13904,33931,13904
13905,33931,13905
13906,33931,13906
13907,33931,13907
13908,33931,13908
13909,33931,13909
13910,33931,13910
13911,33931,13911
13912,33931,13912
13913,33931,13913
13914,33931,13914
13915,33931,13915
13916,33938,13916
13917,33938,13917
13918,33938,13918
13919,33938,13919
13920,33938,13920
13921,33938,13921
13922,33938,13922
13923,33938,13923
13924,33938,13924
13925,33938,13925
13926,33938,13926
13927,33938,13927
13928,33938,13928
13929,33939,13929
13930,33939,13930
13931,33939,13931
13932,33939,13932
13933,33939,13933
13934,33939,13934
13935,33939,13935
13936,33939,13936
13937,33939,13937
13938,33939,13938
13939,33939,13939
13940,33939,13940
13941,33939,13941
13942,33939,13942
13943,33939,13943
13944,33939,13944
13945,33939,13945
13946,33939,13946
13947,33939,13947
13948,33940,13948
13949,33940,13949
13950,33940,13950
13951,33940,13951
13952,33940,13952
13953,33940,13953
13954,33940,13954
13955,33940,13955
13956,33940,13956
13957,33940,13957
13958,33940,13958
13959,33940,13959
13960,33940,13960
13961,33940,13961
13962,33949,13962
13963,33949,13963
13964,33949,13964
13965,33949,13965
13966,33949,13966
13967,33949,13967
13968,33949,13968
13969,33949,13969
13970,33949,13970
13971,33949,13971
13972,33949,13972
13973,33949,13973
13974,33949,13974
13975,33949,13975
13976,33949,13976
13977,33949,13977
13978,33949,13978
13979,33951,13979
13980,33951,13980
13981,33951,13981
13982,33951,13982
13983,33951,13983
13984,33951,13984
13985,33951,13985
13986,33951,13986
13987,33951,13987
13988,33951,13988
13989,33951,13989
13990,33951,13990
13991,33953,13991
13992,33953,13992
13993,33953,13993
13994,33953,13994
13995,33953,13995
13996,33953,13996
13997,33953,13997
13998,33953,13998
13999,33953,13999
14000,33953,14000
14001,33953,14001
14002,33953,14002
14003,33953,14003
14004,33960,14004
14005,33960,14005
14006,33960,14006
14007,33960,14007
14008,33960,14008
14009,33960,14009
14010,33960,14010
14011,33960,14011
14012,33960,14012
14013,33960,14013
14014,33960,14014
14015,33960,14015
14016,33961,14016
14017,33961,14017
14018,33961,14018
14019,33961,14019
14020,33961,14020
14021,33961,14021
14022,33961,14022
14023,33961,14023
14024,33961,14024
14025,33961,14025
14026,33961,14026
14027,33969,14027
14028,33969,14028
14029,33969,14029
14030,33969,14030
14031,33969,14031
14032,33969,14032
14033,33969,14033
14034,33969,14034
14035,33969,14035
14036,33969,14036
14037,33969,14037
14038,33969,14038
14039,33969,14039
14040,33978,14040
14041,33978,14041
14042,33978,14042
14043,33978,14043
14044,33978,14044
14045,33978,14045
14046,33978,14046
14047,33978,14047
14048,33978,14048
14049,33978,14049
14050,33978,14050
14051,33978,14051
14052,33978,14052
14053,33978,14053
14054,33979,14054
14055,33979,14055
14056,33979,14056
14057,33979,14057
14058,33979,14058
14059,33979,14059
14060,33979,14060
14061,33979,14061
14062,33979,14062
14063,33979,14063
14064,33979,14064
14065,33979,14065
14066,33979,14066
14067,33979,14067
14068,33979,14068
14069,33980,14069
14070,33980,14070
14071,33980,14071
14072,33980,14072
14073,33980,14073
14074,33980,14074
14075,33980,14075
14076,33980,14076
14077,33980,14077
14078,33980,14078
14079,33984,14079
14080,33984,14080
14081,33984,14081
14082,33984,14082
14083,33984,14083
14084,33984,14084
14085,33984,14085
14086,33984,14086
14087,33984,14087
14088,33984,14088
14089,33984,14089
14090,33996,14090
14091,33996,14091
14092,33996,14092
14093,33996,14093
14094,33996,14094
14095,33996,14095
14096,33996,14096
14097,33996,14097
14098,33996,14098
14099,33996,14099
14100,33996,14100
14101,33996,14101
14102,33996,14102
14103,33996,14103
14104,34000,14104
14105,34000,14105
14106,34000,14106
14107,34000,14107
14108,34000,14108
14109,34000,14109
14110,34000,14110
14111,34000,14111
14112,34000,14112
14113,34000,14113
14114,34000,14114
14115,34000,14115
14116,34000,14116
14117,34001,14117
14118,34001,14118
14119,34001,14119
14120,34001,14120
14121,34001,14121
14122,34001,14122
14123,34001,14123
14124,34001,14124
14125,34001,14125
14126,34001,14126
14127,34001,14127
14128,34001,14128
14129,34001,14129
14130,34001,14130
14131,34001,14131
14132,34001,14132
14133,34002,14133
14134,34002,14134
14135,34002,14135
14136,34002,14136
14137,34002,14137
14138,34002,14138
14139,34002,14139
14140,34002,14140
14141,34002,14141
14142,34002,14142
14143,34002,14143
14144,34002,14144
14145,34002,14145
14146,34002,14146
14147,34012,14147
14148,34012,14148
14149,34012,14149
14150,34012,14150
14151,34012,14151
14152,34012,14152
14153,34012,14153
14154,34012,14154
14155,34012,14155
14156,34012,14156
14157,34012,14157
14158,34012,14158
14159,34012,14159
14160,34012,14160
14161,34012,14161
14162,34012,14162
14163,34012,14163
14164,34012,14164
14165,34012,14165
14166,34012,14166
14167,34012,14167
14168,34014,14168
14169,34014,14169
14170,34014,14170
14171,34014,14171
14172,34014,14172
14173,34014,14173
14174,34014,14174
14175,34014,14175
14176,34014,14176
14177,34014,14177
14178,34014,14178
14179,34014,14179
14180,34014,14180
14181,34014,14181
14182,34014,14182
14183,34014,14183
14184,34014,14184
14185,34014,14185
14186,34014,14186
14187,34014,14187
14188,34014,14188
14189,34014,14189
14190,34014,14190
14191,34014,14191
14192,34016,14192
14193,34016,14193
14194,34016,14194
14195,34016,14195
14196,34016,14196
14197,34016,14197
14198,34016,14198
14199,34016,14199
14200,34016,14200
14201,34016,14201
14202,34016,14202
14203,34016,14203
14204,34016,14204
14205,34016,14205
14206,34018,14206
14207,34018,14207
14208,34018,14208
14209,34018,14209
14210,34018,14210
14211,34018,14211
14212,34018,14212
14213,34018,14213
14214,34018,14214
14215,34018,14215
14216,34018,14216
14217,34018,14217
14218,34018,14218
14219,34018,14219
14220,34019,14220
14221,34019,14221
14222,34019,14222
14223,34019,14223
14224,34019,14224
14225,34019,14225
14226,34019,14226
14227,34019,14227
14228,34019,14228
14229,34019,14229
14230,34019,14230
14231,34019,14231
14232,34021,14232
14233,34021,14233
14234,34021,14234
14235,34021,14235
14236,34021,14236
14237,34021,14237
14238,34021,14238
14239,34021,14239
14240,34021,14240
14241,34021,14241
14242,34021,14242
14243,34021,14243
14244,34021,14244
14245,34021,14245
14246,34021,14246
14247,34021,14247
14248,34021,14248
14249,34021,14249
14250,34034,14250
14251,34034,14251
14252,34034,14252
14253,34034,14253
14254,34034,14254
14255,34034,14255
14256,34034,14256
14257,34034,14257
14258,34034,14258
14259,34038,14259
14260,34038,14260
14261,34038,14261
14262,34038,14262
14263,34038,14263
14264,34038,14264
14265,34038,14265
14266,34038,14266
14267,34039,14267
14268,34039,14268
14269,34039,14269
14270,34039,14270
14271,34039,14271
14272,34039,14272
14273,34040,14273
14274,34040,14274
14275,34040,14275
14276,34040,14276
14277,34040,14277
14278,34040,14278
14279,34040,14279
14280,34040,14280
14281,34040,14281
14282,34055,14282
14283,34055,14283
14284,34055,14284
14285,34055,14285
14286,34055,14286
14287,34055,14287
14288,34055,14288
14289,34055,14289
14290,34055,14290
14291,34055,14291
14292,34055,14292
14293,34055,14293
14294,34055,14294
14295,34061,14295
14296,34061,14296
14297,34061,14297
14298,34061,14298
14299,34061,14299
14300,34061,14300
14301,34061,14301
14302,34061,14302
14303,34061,14303
14304,34154,14304
14305,34154,14305
14306,34154,14306
14307,34154,14307
14308,34154,14308
14309,34154,14309
14310,34154,14310
14311,34536,14311
14312,34536,14312
14313,34536,14313
14314,34536,14314
14315,34536,14315
14316,34536,14316
14317,34536,14317
14318,34536,14318
14319,34536,14319
14320,34536,14320
14321,34536,14321
14322,34536,14322
14323,34537,14323
14324,34537,14324
14325,34537,14325
14326,34537,14326
14327,34537,14327
14328,34537,14328
14329,34537,14329
14330,34537,14330
14331,34537,14331
14332,34537,14332
14333,34577,14333
14334,34577,14334
14335,34577,14335
14336,34577,14336
14337,34577,14337
14338,34577,14338
14339,34577,14339
14340,34577,14340
14341,34577,14341
14342,34577,14342
14343,34583,14343
14344,34583,14344
14345,34583,14345
14346,34744,14346
14347,34744,14347
14348,34744,14348
14349,34744,14349
14350,34744,14350
14351,34744,14351
14352,34744,14352
14353,34744,14353
14354,34745,14354
14355,34745,14355
14356,34745,14356
14357,34745,14357
14358,34745,14358
14359,34745,14359
14360,34745,14360
14361,34745,14361
14362,34745,14362
14363,34745,14363
14364,34746,14364
14365,34746,14365
14366,34746,14366
14367,34746,14367
14368,34746,14368
14369,34746,14369
14370,34746,14370
14371,34746,14371
14372,34746,14372
14373,34746,14373
14374,34746,14374
14375,34746,14375
14376,34746,14376
14377,34746,14377
14378,34746,14378
14379,34750,14379
14380,34750,14380
14381,34750,14381
14382,34750,14382
14383,34750,14383
14384,34807,14384
14385,34807,14385
14386,34807,14386
14387,34807,14387
14388,34807,14388
14389,34807,14389
14390,34807,14390
14391,34968,14391
14392,34968,14392
14393,34968,14393
14394,34968,14394
14395,34968,14395
14396,34968,14396
14397,34968,14397
14398,34968,14398
14399,34968,14399
14400,35121,14400
14401,35121,14401
14402,35121,14402
14403,35121,14403
14404,35121,14404
14405,35121,14405
14406,35136,14406
14407,35136,14407
14408,35136,14408
14409,35136,14409
14410,35136,14410
14411,35136,14411
14412,35136,14412
14413,35136,14413
14414,35136,14414
14415,35136,14415
14416,35136,14416
14417,35136,14417
14418,35136,14418
14419,35136,14419
14420,35136,14420
14421,35136,14421
14422,35136,14422
14423,35136,14423
14424,35137,14424
14425,35137,14425
14426,35137,14426
14427,35137,14427
14428,35137,14428
14429,35137,14429
14430,35137,14430
14431,35137,14431
14432,35137,14432
14433,35137,14433
14434,35137,14434
14435,35137,14435
14436,35137,14436
14437,35511,14437
