,article_id,sentence_no
17037,51760,17037
17038,51760,17038
17039,51760,17039
17040,51760,17040
17041,51760,17041
17042,51774,17042
17043,51774,17043
17044,51774,17044
17045,51774,17045
17046,51774,17046
17047,51774,17047
17048,51774,17048
17049,51774,17049
17050,51774,17050
17051,51774,17051
17052,51774,17052
17053,51774,17053
17054,51774,17054
17055,51781,17055
17056,51781,17056
17057,51781,17057
17058,51781,17058
17059,51781,17059
17060,51781,17060
17061,51781,17061
17062,51781,17062
17063,51781,17063
17064,51781,17064
17065,51781,17065
17066,51781,17066
17067,51784,17067
17068,51784,17068
17069,51784,17069
17070,51784,17070
17071,51784,17071
17072,51784,17072
17073,51789,17073
17074,51789,17074
17075,51789,17075
17076,51789,17076
17077,51789,17077
17078,51789,17078
17079,51789,17079
17080,51789,17080
17081,51789,17081
17082,51789,17082
17083,51789,17083
17084,51789,17084
17085,51789,17085
17086,51789,17086
17087,51790,17087
17088,51790,17088
17089,51790,17089
17090,51790,17090
17091,51790,17091
17092,51790,17092
17093,51790,17093
17094,51790,17094
17095,51790,17095
17096,51790,17096
17097,51790,17097
17098,51790,17098
17099,51797,17099
17100,51797,17100
17101,51797,17101
17102,51797,17102
17103,51800,17103
17104,51800,17104
17105,51800,17105
17106,51800,17106
17107,51800,17107
17108,51800,17108
17109,51800,17109
17110,51800,17110
17111,51800,17111
17112,51800,17112
17113,51800,17113
17114,51800,17114
17115,51800,17115
17116,51800,17116
17117,51800,17117
17118,51800,17118
17119,51800,17119
17120,51802,17120
17121,51802,17121
17122,51802,17122
17123,51802,17123
17124,51802,17124
17125,51802,17125
17126,51802,17126
17127,51802,17127
17128,51802,17128
17129,51802,17129
17130,51802,17130
17131,51802,17131
17132,51802,17132
17133,51802,17133
17134,51805,17134
17135,51805,17135
17136,51805,17136
17137,51805,17137
17138,51805,17138
17139,51805,17139
17140,51805,17140
17141,51805,17141
17142,51805,17142
17143,51805,17143
17144,51808,17144
17145,51808,17145
17146,51808,17146
17147,51808,17147
17148,51808,17148
17149,51808,17149
17150,51808,17150
17151,51808,17151
17152,51808,17152
17153,51808,17153
17154,51808,17154
17155,51808,17155
17156,51810,17156
17157,51810,17157
17158,51810,17158
17159,51810,17159
17160,51810,17160
17161,51810,17161
17162,51810,17162
17163,51810,17163
17164,51810,17164
17165,51817,17165
17166,51817,17166
17167,51817,17167
17168,51817,17168
17169,51817,17169
17170,51817,17170
17171,51817,17171
17172,51817,17172
17173,51817,17173
17174,51817,17174
17175,51817,17175
17176,51817,17176
17177,51817,17177
17178,51817,17178
17179,51817,17179
17180,51817,17180
17181,51817,17181
17182,51817,17182
17183,51817,17183
17184,51820,17184
17185,51820,17185
17186,51820,17186
17187,51820,17187
17188,51820,17188
17189,51820,17189
17190,51820,17190
17191,51820,17191
17192,51820,17192
17193,51820,17193
17194,51820,17194
17195,51820,17195
17196,51820,17196
17197,51820,17197
17198,51822,17198
17199,51822,17199
17200,51822,17200
17201,51822,17201
17202,51822,17202
17203,51822,17203
17204,51822,17204
17205,51822,17205
17206,51822,17206
17207,51825,17207
17208,51825,17208
17209,51825,17209
17210,51825,17210
17211,51825,17211
17212,51825,17212
17213,51825,17213
17214,51825,17214
17215,51825,17215
17216,51825,17216
17217,51825,17217
17218,51825,17218
17219,51831,17219
17220,51831,17220
17221,51831,17221
17222,51831,17222
17223,51831,17223
17224,51831,17224
17225,51831,17225
17226,51831,17226
17227,51831,17227
17228,51831,17228
17229,51831,17229
17230,51831,17230
17231,51831,17231
17232,51831,17232
17233,51838,17233
17234,51838,17234
17235,51838,17235
17236,51838,17236
17237,51838,17237
17238,51838,17238
17239,51838,17239
17240,51838,17240
17241,51838,17241
17242,51838,17242
17243,51843,17243
17244,51843,17244
17245,51843,17245
17246,51843,17246
17247,51843,17247
17248,51843,17248
17249,51843,17249
17250,51843,17250
17251,51843,17251
17252,51843,17252
17253,51843,17253
17254,51843,17254
17255,51843,17255
17256,51850,17256
17257,51850,17257
17258,51850,17258
17259,51850,17259
17260,51850,17260
17261,51850,17261
17262,51853,17262
17263,51853,17263
17264,51853,17264
17265,51853,17265
17266,51853,17266
17267,51853,17267
17268,51853,17268
17269,51853,17269
17270,51853,17270
17271,51853,17271
17272,51853,17272
17273,51853,17273
17274,51853,17274
17275,51853,17275
17276,51853,17276
17277,51853,17277
17278,51853,17278
17279,51853,17279
17280,51857,17280
17281,51857,17281
17282,51857,17282
17283,51857,17283
17284,51857,17284
17285,51857,17285
17286,51857,17286
17287,51857,17287
17288,51858,17288
17289,51858,17289
17290,51858,17290
17291,51858,17291
17292,51858,17292
17293,51858,17293
17294,51858,17294
17295,51858,17295
17296,51864,17296
17297,51864,17297
17298,51864,17298
17299,51864,17299
17300,51864,17300
17301,51865,17301
17302,51865,17302
17303,51865,17303
17304,51865,17304
17305,51865,17305
17306,51865,17306
17307,51865,17307
17308,51865,17308
17309,51865,17309
17310,51872,17310
17311,51872,17311
17312,51872,17312
17313,51872,17313
17314,51872,17314
17315,51872,17315
17316,51872,17316
17317,51872,17317
17318,51872,17318
17319,51872,17319
17320,51872,17320
17321,51872,17321
17322,51884,17322
17323,51884,17323
17324,51884,17324
17325,51884,17325
17326,51884,17326
17327,51884,17327
17328,51884,17328
17329,51884,17329
17330,51884,17330
17331,51884,17331
17332,51884,17332
17333,51884,17333
17334,51884,17334
17335,51884,17335
17336,51884,17336
17337,51884,17337
17338,51884,17338
17339,51884,17339
17340,51893,17340
17341,51893,17341
17342,51893,17342
17343,51893,17343
17344,51893,17344
17345,51893,17345
17346,51893,17346
17347,51893,17347
17348,51893,17348
17349,51902,17349
17350,51902,17350
17351,51902,17351
17352,51902,17352
17353,51902,17353
17354,51902,17354
17355,51902,17355
17356,51902,17356
17357,51912,17357
17358,51912,17358
17359,51912,17359
17360,51912,17360
17361,51912,17361
17362,51912,17362
17363,51912,17363
17364,51912,17364
17365,51913,17365
17366,51913,17366
17367,51913,17367
17368,51913,17368
17369,51913,17369
17370,51913,17370
17371,51913,17371
17372,51913,17372
17373,51913,17373
17374,51913,17374
17375,51913,17375
17376,51913,17376
17377,51913,17377
17378,51919,17378
17379,51919,17379
17380,51919,17380
17381,51919,17381
17382,51919,17382
17383,51919,17383
17384,51919,17384
17385,51919,17385
17386,51919,17386
17387,51919,17387
17388,51919,17388
17389,51919,17389
17390,51919,17390
17391,51921,17391
17392,51921,17392
17393,51921,17393
17394,51921,17394
17395,51921,17395
17396,51921,17396
17397,51921,17397
17398,51921,17398
17399,51921,17399
17400,51921,17400
17401,51921,17401
17402,51921,17402
17403,51921,17403
17404,51924,17404
17405,51924,17405
17406,51924,17406
17407,51924,17407
17408,51924,17408
17409,51924,17409
17410,51924,17410
17411,51924,17411
17412,51924,17412
17413,51924,17413
17414,51924,17414
17415,51924,17415
17416,51924,17416
17417,51924,17417
17418,51924,17418
17419,51924,17419
17420,51924,17420
17421,51924,17421
17422,51928,17422
17423,51928,17423
17424,51928,17424
17425,51928,17425
17426,51928,17426
17427,51928,17427
17428,51928,17428
17429,51928,17429
17430,51928,17430
17431,51928,17431
17432,51928,17432
17433,51928,17433
17434,51928,17434
17435,51928,17435
17436,51928,17436
17437,51928,17437
17438,51928,17438
17439,51928,17439
17440,51928,17440
17441,51935,17441
17442,51935,17442
17443,51935,17443
17444,51935,17444
17445,51935,17445
17446,51935,17446
17447,51935,17447
17448,51935,17448
17449,51935,17449
17450,51937,17450
17451,51937,17451
17452,51937,17452
17453,51937,17453
17454,51937,17454
17455,51937,17455
17456,51937,17456
17457,51937,17457
17458,51937,17458
17459,51937,17459
17460,51937,17460
17461,51937,17461
17462,51937,17462
17463,51945,17463
17464,51945,17464
17465,51945,17465
17466,51945,17466
17467,51945,17467
17468,51945,17468
17469,51945,17469
17470,51945,17470
17471,51945,17471
17472,51945,17472
17473,51945,17473
17474,51949,17474
17475,51949,17475
17476,51949,17476
17477,51949,17477
17478,51949,17478
17479,51949,17479
17480,51949,17480
17481,51949,17481
17482,51949,17482
17483,51949,17483
17484,51949,17484
17485,51949,17485
17486,51955,17486
17487,51955,17487
17488,51955,17488
17489,51955,17489
17490,51955,17490
17491,51955,17491
17492,51955,17492
17493,51955,17493
17494,51955,17494
17495,51955,17495
17496,51955,17496
17497,51955,17497
17498,51955,17498
17499,51955,17499
17500,51955,17500
17501,51955,17501
17502,51955,17502
17503,51955,17503
17504,51955,17504
17505,51959,17505
17506,51959,17506
17507,51959,17507
17508,51959,17508
17509,51959,17509
17510,51959,17510
17511,51959,17511
17512,51959,17512
17513,51959,17513
17514,51959,17514
17515,51959,17515
17516,51959,17516
17517,51959,17517
17518,51959,17518
17519,51959,17519
17520,51959,17520
17521,51959,17521
17522,51963,17522
17523,51963,17523
17524,51963,17524
17525,51963,17525
17526,51963,17526
17527,51963,17527
17528,51977,17528
17529,51977,17529
17530,51977,17530
17531,51977,17531
17532,51977,17532
17533,51977,17533
17534,51977,17534
17535,51977,17535
17536,51977,17536
17537,51977,17537
17538,51977,17538
17539,51977,17539
17540,51977,17540
17541,51977,17541
17542,51977,17542
17543,51977,17543
17544,51978,17544
17545,51978,17545
17546,51978,17546
17547,51978,17547
17548,51978,17548
17549,51978,17549
17550,51978,17550
17551,51978,17551
17552,51978,17552
17553,51978,17553
17554,51978,17554
17555,51978,17555
17556,51978,17556
17557,51978,17557
17558,51978,17558
17559,51981,17559
17560,51981,17560
17561,51981,17561
17562,51981,17562
17563,51981,17563
17564,51981,17564
17565,51981,17565
17566,51981,17566
17567,51981,17567
17568,51981,17568
17569,51985,17569
17570,51985,17570
17571,51985,17571
17572,51985,17572
17573,51985,17573
17574,51985,17574
17575,51985,17575
17576,51985,17576
17577,51985,17577
17578,51987,17578
17579,51987,17579
17580,51987,17580
17581,51987,17581
17582,51987,17582
17583,52003,17583
17584,52003,17584
17585,52003,17585
17586,52003,17586
17587,52003,17587
17588,52003,17588
17589,52003,17589
17590,52003,17590
17591,52003,17591
17592,52003,17592
17593,52003,17593
17594,52003,17594
17595,52003,17595
17596,52003,17596
17597,52015,17597
17598,52015,17598
17599,52015,17599
17600,52015,17600
17601,52015,17601
17602,52015,17602
17603,52015,17603
17604,52015,17604
17605,52015,17605
17606,52015,17606
17607,52015,17607
17608,52015,17608
17609,52018,17609
17610,52018,17610
17611,52018,17611
17612,52018,17612
17613,52018,17613
17614,52018,17614
17615,52018,17615
17616,52018,17616
17617,52018,17617
17618,52018,17618
17619,52018,17619
17620,52018,17620
17621,52018,17621
17622,52018,17622
17623,52018,17623
17624,52018,17624
17625,52018,17625
17626,52018,17626
17627,52018,17627
17628,52018,17628
17629,52018,17629
17630,52018,17630
17631,52018,17631
17632,52021,17632
17633,52021,17633
17634,52021,17634
17635,52021,17635
17636,52021,17636
17637,52021,17637
17638,52021,17638
17639,52021,17639
17640,52021,17640
17641,52032,17641
17642,52032,17642
17643,52032,17643
17644,52032,17644
17645,52032,17645
17646,52032,17646
17647,52032,17647
17648,52032,17648
17649,52032,17649
17650,52046,17650
17651,52046,17651
17652,52046,17652
17653,52046,17653
17654,52046,17654
17655,52046,17655
17656,52046,17656
17657,52046,17657
17658,52046,17658
17659,52046,17659
17660,52046,17660
17661,52046,17661
17662,52062,17662
17663,52062,17663
17664,52062,17664
17665,52062,17665
17666,52062,17666
17667,52062,17667
17668,52062,17668
17669,52062,17669
17670,52062,17670
17671,52062,17671
17672,52062,17672
17673,52069,17673
17674,52069,17674
17675,52069,17675
17676,52069,17676
17677,52069,17677
17678,52069,17678
17679,52069,17679
17680,52069,17680
17681,52069,17681
17682,52069,17682
17683,52069,17683
17684,52069,17684
17685,52072,17685
17686,52072,17686
17687,52072,17687
17688,52072,17688
17689,52072,17689
17690,52072,17690
17691,52072,17691
17692,52072,17692
17693,52072,17693
17694,52072,17694
17695,52072,17695
17696,52072,17696
17697,52072,17697
17698,52072,17698
17699,52079,17699
17700,52079,17700
17701,52079,17701
17702,52079,17702
17703,52079,17703
17704,52079,17704
17705,52079,17705
17706,52079,17706
17707,52079,17707
17708,52079,17708
17709,52082,17709
17710,52082,17710
17711,52082,17711
17712,52082,17712
17713,52082,17713
17714,52082,17714
17715,52082,17715
17716,52082,17716
17717,52082,17717
17718,52082,17718
17719,52082,17719
17720,52082,17720
17721,52085,17721
17722,52085,17722
17723,52085,17723
17724,52085,17724
17725,52085,17725
17726,52085,17726
17727,52085,17727
17728,52085,17728
17729,52092,17729
17730,52092,17730
17731,52092,17731
17732,52092,17732
17733,52092,17733
17734,52092,17734
17735,52092,17735
17736,52092,17736
17737,52093,17737
17738,52093,17738
17739,52093,17739
17740,52093,17740
17741,52093,17741
17742,52093,17742
17743,52093,17743
17744,52093,17744
17745,52108,17745
17746,52108,17746
17747,52108,17747
17748,52108,17748
17749,52108,17749
17750,52108,17750
17751,52108,17751
17752,52108,17752
17753,52108,17753
17754,52108,17754
17755,52108,17755
17756,52108,17756
17757,52108,17757
17758,52108,17758
17759,52110,17759
17760,52110,17760
17761,52110,17761
17762,52110,17762
17763,52110,17763
17764,52110,17764
17765,52110,17765
17766,52110,17766
17767,52110,17767
17768,52110,17768
17769,52110,17769
17770,52110,17770
17771,52110,17771
17772,52110,17772
17773,52110,17773
17774,52110,17774
17775,52110,17775
17776,52110,17776
17777,52110,17777
17778,52122,17778
17779,52122,17779
17780,52122,17780
17781,52122,17781
17782,52122,17782
17783,52122,17783
17784,52122,17784
17785,52122,17785
17786,52122,17786
17787,52122,17787
17788,52122,17788
17789,52122,17789
17790,52122,17790
17791,52122,17791
17792,52122,17792
17793,52122,17793
17794,52122,17794
17795,52122,17795
17796,52126,17796
17797,52126,17797
17798,52126,17798
17799,52126,17799
17800,52126,17800
17801,52126,17801
17802,52126,17802
17803,52126,17803
17804,52126,17804
17805,52126,17805
17806,52126,17806
17807,52134,17807
17808,52134,17808
17809,52134,17809
17810,52134,17810
17811,52134,17811
17812,52134,17812
17813,52134,17813
17814,52134,17814
17815,52134,17815
17816,52134,17816
17817,52134,17817
17818,52134,17818
17819,52134,17819
17820,52134,17820
17821,52134,17821
17822,52134,17822
17823,52134,17823
17824,52134,17824
17825,52138,17825
17826,52138,17826
17827,52138,17827
17828,52138,17828
17829,52138,17829
17830,52138,17830
17831,52138,17831
17832,52138,17832
17833,52138,17833
17834,52138,17834
17835,52138,17835
17836,52138,17836
17837,52138,17837
17838,52148,17838
17839,52148,17839
17840,52148,17840
17841,52148,17841
17842,52148,17842
17843,52148,17843
17844,52148,17844
17845,52148,17845
17846,52148,17846
17847,52148,17847
17848,52148,17848
17849,52148,17849
17850,52149,17850
17851,52149,17851
17852,52149,17852
17853,52149,17853
17854,52149,17854
17855,52149,17855
17856,52149,17856
17857,52149,17857
17858,52149,17858
17859,52149,17859
17860,52149,17860
17861,52149,17861
17862,52150,17862
17863,52150,17863
17864,52150,17864
17865,52150,17865
17866,52150,17866
17867,52150,17867
17868,52150,17868
17869,52150,17869
17870,52150,17870
17871,52150,17871
17872,52150,17872
17873,52150,17873
17874,52150,17874
17875,52150,17875
17876,52150,17876
17877,52150,17877
17878,52153,17878
17879,52153,17879
17880,52153,17880
17881,52153,17881
17882,52153,17882
17883,52153,17883
17884,52153,17884
17885,52153,17885
17886,52153,17886
17887,52153,17887
17888,52153,17888
17889,52153,17889
17890,52153,17890
17891,52159,17891
17892,52159,17892
17893,52159,17893
17894,52159,17894
17895,52166,17895
17896,52166,17896
17897,52166,17897
17898,52166,17898
17899,52166,17899
17900,52166,17900
17901,52166,17901
17902,52166,17902
17903,52166,17903
17904,52166,17904
17905,52166,17905
17906,52166,17906
17907,52166,17907
17908,52172,17908
17909,52172,17909
17910,52172,17910
17911,52172,17911
17912,52172,17912
17913,52172,17913
17914,52172,17914
17915,52172,17915
17916,52172,17916
17917,52172,17917
17918,52172,17918
17919,52172,17919
17920,52172,17920
17921,52172,17921
17922,52172,17922
17923,52179,17923
17924,52179,17924
17925,52179,17925
17926,52179,17926
17927,52179,17927
17928,52179,17928
17929,52179,17929
17930,52183,17930
17931,52183,17931
17932,52183,17932
17933,52183,17933
17934,52183,17934
17935,52183,17935
17936,52183,17936
17937,52183,17937
17938,52183,17938
17939,52183,17939
17940,52183,17940
17941,52183,17941
17942,52183,17942
17943,52187,17943
17944,52187,17944
17945,52187,17945
17946,52187,17946
17947,52187,17947
17948,52187,17948
17949,52187,17949
17950,52187,17950
17951,52187,17951
17952,52187,17952
17953,52187,17953
17954,52187,17954
17955,52187,17955
17956,52187,17956
17957,52187,17957
17958,52191,17958
17959,52191,17959
17960,52191,17960
17961,52191,17961
17962,52191,17962
17963,52191,17963
17964,52191,17964
17965,52191,17965
17966,52191,17966
17967,52191,17967
17968,52204,17968
17969,52204,17969
17970,52204,17970
17971,52204,17971
17972,52204,17972
17973,52204,17973
17974,52204,17974
17975,52204,17975
17976,52204,17976
17977,52204,17977
17978,52204,17978
17979,52204,17979
17980,52204,17980
17981,52204,17981
17982,52212,17982
17983,52212,17983
17984,52212,17984
17985,52212,17985
17986,52212,17986
17987,52212,17987
17988,52212,17988
17989,52212,17989
17990,52212,17990
17991,52212,17991
17992,52212,17992
17993,52212,17993
17994,52212,17994
17995,52219,17995
17996,52219,17996
17997,52219,17997
17998,52219,17998
17999,52219,17999
18000,52219,18000
18001,52219,18001
18002,52219,18002
18003,52219,18003
18004,52219,18004
18005,52219,18005
18006,52219,18006
18007,52226,18007
18008,52226,18008
18009,52226,18009
18010,52226,18010
18011,52226,18011
18012,52226,18012
18013,52226,18013
18014,52226,18014
18015,52226,18015
18016,52226,18016
18017,52226,18017
18018,52226,18018
18019,52226,18019
18020,52226,18020
18021,52226,18021
18022,52226,18022
18023,52226,18023
18024,52226,18024
18025,52226,18025
18026,52228,18026
18027,52228,18027
18028,52228,18028
18029,52228,18029
18030,52228,18030
18031,52228,18031
18032,52228,18032
18033,52228,18033
18034,52228,18034
18035,52228,18035
18036,52228,18036
18037,52228,18037
18038,52228,18038
18039,52229,18039
18040,52229,18040
18041,52229,18041
18042,52229,18042
18043,52229,18043
18044,52229,18044
18045,52229,18045
18046,52229,18046
18047,52229,18047
18048,52229,18048
18049,52229,18049
18050,52229,18050
18051,52229,18051
18052,52229,18052
18053,52232,18053
18054,52232,18054
18055,52232,18055
18056,52232,18056
18057,52232,18057
18058,52232,18058
18059,52232,18059
18060,52232,18060
18061,52232,18061
18062,52232,18062
18063,52232,18063
18064,52232,18064
18065,52232,18065
18066,52232,18066
18067,52232,18067
18068,52232,18068
18069,52234,18069
18070,52234,18070
18071,52234,18071
18072,52234,18072
18073,52234,18073
18074,52234,18074
18075,52241,18075
18076,52241,18076
18077,52241,18077
18078,52241,18078
18079,52241,18079
18080,52241,18080
18081,52241,18081
18082,52241,18082
18083,52241,18083
18084,52241,18084
18085,52246,18085
18086,52246,18086
18087,52246,18087
18088,52246,18088
18089,52246,18089
18090,52246,18090
18091,52246,18091
18092,52246,18092
18093,52246,18093
18094,52246,18094
18095,52246,18095
18096,52246,18096
18097,52246,18097
18098,52250,18098
18099,52250,18099
18100,52250,18100
18101,52250,18101
18102,52250,18102
18103,52250,18103
18104,52250,18104
18105,52250,18105
18106,52250,18106
18107,52250,18107
18108,52254,18108
18109,52254,18109
18110,52254,18110
18111,52254,18111
18112,52254,18112
18113,52254,18113
18114,52254,18114
18115,52254,18115
18116,52254,18116
18117,52254,18117
18118,52254,18118
18119,52254,18119
18120,52254,18120
18121,52254,18121
18122,52254,18122
18123,52254,18123
18124,52254,18124
18125,52254,18125
18126,52257,18126
18127,52257,18127
18128,52257,18128
18129,52257,18129
18130,52257,18130
18131,52257,18131
18132,52257,18132
18133,52257,18133
18134,52257,18134
18135,52257,18135
18136,52257,18136
18137,52261,18137
18138,52261,18138
18139,52261,18139
18140,52261,18140
18141,52261,18141
18142,52261,18142
18143,52261,18143
18144,52261,18144
18145,52261,18145
18146,52261,18146
18147,52261,18147
18148,52261,18148
18149,52261,18149
18150,52261,18150
18151,52261,18151
18152,52267,18152
18153,52267,18153
18154,52267,18154
18155,52267,18155
18156,52267,18156
18157,52267,18157
18158,52267,18158
18159,52267,18159
18160,52267,18160
18161,52267,18161
18162,52267,18162
18163,52267,18163
18164,52267,18164
18165,52279,18165
18166,52279,18166
18167,52279,18167
18168,52279,18168
18169,52279,18169
18170,52279,18170
18171,52279,18171
18172,52279,18172
18173,52279,18173
18174,52279,18174
18175,52279,18175
18176,52289,18176
18177,52289,18177
18178,52289,18178
18179,52289,18179
18180,52289,18180
18181,52289,18181
18182,52289,18182
18183,52289,18183
18184,52289,18184
18185,52289,18185
18186,52289,18186
18187,52289,18187
18188,52291,18188
18189,52291,18189
18190,52291,18190
18191,52291,18191
18192,52291,18192
18193,52291,18193
18194,52291,18194
18195,52291,18195
18196,52291,18196
18197,52291,18197
18198,52291,18198
18199,52291,18199
18200,52291,18200
18201,52291,18201
18202,52291,18202
18203,52291,18203
18204,52300,18204
18205,52300,18205
18206,52300,18206
18207,52300,18207
18208,52300,18208
18209,52300,18209
18210,52300,18210
18211,52300,18211
18212,52300,18212
18213,52300,18213
18214,52300,18214
18215,52303,18215
18216,52303,18216
18217,52303,18217
18218,52303,18218
18219,52303,18219
18220,52303,18220
18221,52303,18221
18222,52303,18222
18223,52303,18223
18224,52303,18224
18225,52303,18225
18226,52303,18226
18227,52303,18227
18228,52305,18228
18229,52305,18229
18230,52305,18230
18231,52305,18231
18232,52305,18232
18233,52305,18233
18234,52305,18234
18235,52305,18235
18236,52305,18236
18237,52305,18237
18238,52309,18238
18239,52309,18239
18240,52309,18240
18241,52309,18241
18242,52309,18242
18243,52309,18243
18244,52309,18244
18245,52309,18245
18246,52309,18246
18247,52309,18247
18248,52309,18248
18249,52309,18249
18250,52309,18250
18251,52309,18251
18252,52309,18252
18253,52311,18253
18254,52311,18254
18255,52311,18255
18256,52311,18256
18257,52311,18257
18258,52311,18258
18259,52311,18259
18260,52312,18260
18261,52312,18261
18262,52312,18262
18263,52312,18263
18264,52312,18264
18265,52312,18265
18266,52312,18266
18267,52312,18267
18268,52315,18268
18269,52315,18269
18270,52315,18270
18271,52315,18271
18272,52315,18272
18273,52315,18273
18274,52315,18274
18275,52315,18275
18276,52315,18276
18277,52315,18277
18278,52315,18278
18279,52315,18279
18280,52315,18280
18281,52320,18281
18282,52320,18282
18283,52320,18283
18284,52320,18284
18285,52320,18285
18286,52320,18286
18287,52320,18287
18288,52320,18288
18289,52320,18289
18290,52320,18290
18291,52341,18291
18292,52341,18292
18293,52341,18293
18294,52341,18294
18295,52341,18295
18296,52341,18296
18297,52341,18297
18298,52341,18298
18299,52341,18299
18300,52341,18300
18301,52345,18301
18302,52345,18302
18303,52345,18303
18304,52345,18304
18305,52345,18305
18306,52345,18306
18307,52345,18307
18308,52350,18308
18309,52350,18309
18310,52350,18310
18311,52350,18311
18312,52350,18312
18313,52350,18313
18314,52350,18314
18315,52350,18315
18316,52350,18316
18317,52350,18317
18318,52350,18318
18319,52350,18319
18320,52350,18320
18321,52350,18321
18322,52350,18322
18323,52350,18323
18324,52350,18324
18325,52350,18325
18326,52356,18326
18327,52356,18327
18328,52356,18328
18329,52356,18329
18330,52356,18330
18331,52356,18331
18332,52356,18332
18333,52356,18333
18334,52356,18334
18335,52359,18335
18336,52359,18336
18337,52359,18337
18338,52359,18338
18339,52359,18339
18340,52359,18340
18341,52359,18341
18342,52363,18342
18343,52363,18343
18344,52363,18344
18345,52363,18345
18346,52363,18346
18347,52363,18347
18348,52363,18348
18349,52363,18349
18350,52363,18350
18351,52363,18351
18352,52363,18352
18353,52363,18353
18354,52363,18354
18355,52363,18355
18356,52363,18356
18357,52363,18357
18358,52365,18358
18359,52365,18359
18360,52365,18360
18361,52365,18361
18362,52365,18362
18363,52365,18363
18364,52365,18364
18365,52367,18365
18366,52367,18366
18367,52367,18367
18368,52367,18368
18369,52367,18369
18370,52367,18370
18371,52367,18371
18372,52367,18372
18373,52367,18373
18374,52367,18374
18375,52367,18375
18376,52367,18376
18377,52367,18377
18378,52367,18378
18379,52372,18379
18380,52372,18380
18381,52372,18381
18382,52372,18382
18383,52372,18383
18384,52372,18384
18385,52372,18385
18386,52372,18386
18387,52372,18387
18388,52372,18388
18389,52373,18389
18390,52373,18390
18391,52373,18391
18392,52373,18392
18393,52373,18393
18394,52373,18394
18395,52373,18395
18396,52373,18396
18397,52373,18397
18398,52373,18398
18399,52373,18399
18400,52373,18400
18401,52373,18401
18402,52373,18402
18403,52373,18403
18404,52381,18404
18405,52381,18405
18406,52381,18406
18407,52381,18407
18408,52381,18408
18409,52381,18409
18410,52381,18410
18411,52381,18411
18412,52381,18412
18413,52381,18413
18414,52381,18414
18415,52381,18415
18416,52381,18416
18417,52381,18417
18418,52384,18418
18419,52384,18419
18420,52384,18420
18421,52384,18421
18422,52384,18422
18423,52384,18423
18424,52384,18424
18425,52384,18425
18426,52384,18426
18427,52384,18427
18428,52390,18428
18429,52390,18429
18430,52390,18430
18431,52390,18431
18432,52390,18432
18433,52390,18433
18434,52390,18434
18435,52390,18435
18436,52390,18436
18437,52390,18437
18438,52390,18438
18439,52390,18439
18440,52390,18440
18441,52390,18441
18442,52390,18442
18443,52390,18443
18444,52390,18444
18445,52390,18445
18446,52404,18446
18447,52404,18447
18448,52404,18448
18449,52404,18449
18450,52404,18450
18451,52404,18451
18452,52404,18452
18453,52404,18453
18454,52406,18454
18455,52406,18455
18456,52406,18456
18457,52406,18457
18458,52406,18458
18459,52406,18459
18460,52406,18460
18461,52406,18461
18462,52408,18462
18463,52408,18463
18464,52408,18464
18465,52408,18465
18466,52408,18466
18467,52408,18467
18468,52408,18468
18469,52408,18469
18470,52408,18470
18471,52408,18471
18472,52408,18472
18473,52408,18473
18474,52408,18474
18475,52408,18475
18476,52408,18476
18477,52408,18477
18478,52416,18478
18479,52416,18479
18480,52416,18480
18481,52416,18481
18482,52416,18482
18483,52416,18483
18484,52416,18484
18485,52416,18485
18486,52416,18486
18487,52418,18487
18488,52418,18488
18489,52418,18489
18490,52418,18490
18491,52418,18491
18492,52418,18492
18493,52418,18493
18494,52418,18494
18495,52418,18495
18496,52418,18496
18497,52418,18497
18498,52418,18498
18499,52418,18499
18500,52418,18500
18501,52423,18501
18502,52423,18502
18503,52423,18503
18504,52423,18504
18505,52423,18505
18506,52423,18506
18507,52423,18507
18508,52423,18508
18509,52423,18509
18510,52423,18510
18511,52423,18511
18512,52423,18512
18513,52423,18513
18514,52423,18514
18515,52424,18515
18516,52424,18516
18517,52424,18517
18518,52424,18518
18519,52424,18519
18520,52424,18520
18521,52424,18521
18522,52424,18522
18523,52424,18523
18524,52424,18524
18525,52424,18525
18526,52424,18526
18527,52424,18527
18528,52424,18528
18529,52424,18529
18530,52425,18530
18531,52425,18531
18532,52425,18532
18533,52425,18533
18534,52425,18534
18535,52425,18535
18536,52425,18536
18537,52425,18537
18538,52425,18538
18539,52425,18539
18540,52425,18540
18541,52425,18541
18542,52425,18542
18543,52425,18543
18544,52427,18544
18545,52427,18545
18546,52427,18546
18547,52427,18547
18548,52427,18548
18549,52427,18549
18550,52427,18550
18551,52427,18551
18552,52427,18552
18553,52427,18553
18554,52427,18554
18555,52427,18555
18556,52427,18556
18557,52427,18557
18558,52427,18558
18559,52434,18559
18560,52434,18560
18561,52434,18561
18562,52434,18562
18563,52434,18563
18564,52434,18564
18565,52434,18565
18566,52434,18566
18567,52434,18567
18568,52434,18568
18569,52434,18569
18570,52434,18570
18571,52434,18571
18572,52434,18572
18573,52440,18573
18574,52440,18574
18575,52440,18575
18576,52440,18576
18577,52440,18577
18578,52440,18578
18579,52440,18579
18580,52440,18580
18581,52440,18581
18582,52440,18582
18583,52440,18583
18584,52440,18584
18585,52440,18585
18586,52440,18586
18587,52440,18587
18588,52440,18588
18589,52440,18589
18590,52440,18590
